initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
18,14,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,14,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,14,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,14,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,14,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,14,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,14,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,14,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,14,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,14,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,14,1,30,1,0,0,1,replayed_pf_result
18,14,1,31,1,0,0,1,replayed_pf_result
18,14,1,32,1,0,0,1,replayed_pf_result
18,14,1,33,1,0,0,1,replayed_pf_result
18,14,1,34,1,0,0,1,replayed_pf_result
18,14,1,35,1,0,0,1,replayed_pf_result
18,14,1,36,1,0,0,1,replayed_pf_result
18,14,1,37,1,0,0,1,replayed_pf_result
18,14,1,38,1,0,0,1,replayed_pf_result
18,14,1,39,1,0,0,1,replayed_pf_result
18,14,2,1,1.0011162641485,0,0,1,replayed_pf_result
18,14,2,2,1.00285024525773,0,0,1,replayed_pf_result
18,14,2,3,0.977890437223894,0,0,1,replayed_pf_result
18,14,2,4,0.936867581854842,0,0,1,replayed_pf_result
18,14,2,5,0.933035710153117,0,0,1,replayed_pf_result
18,14,2,6,0.934843461869394,0,0,1,replayed_pf_result
18,14,2,7,0.925494618008274,0,0,1,replayed_pf_result
18,14,2,8,0.925920247725066,0,0,1,replayed_pf_result
18,14,2,9,0.989317835962562,0,0,1,replayed_pf_result
18,14,2,10,1.0178431,0,0,1,replayed_pf_result
18,14,2,11,0.931552200444364,0,0,1,replayed_pf_result
18,14,2,12,0.919532151234229,0,0,1,replayed_pf_result
18,14,2,13,0.940043718858493,0,0,1,replayed_pf_result
18,14,2,14,0.945041954202562,0,0,1,replayed_pf_result
18,14,2,15,0.962987184068316,0,0,1,replayed_pf_result
18,14,2,16,0.986537954895625,0,0,1,replayed_pf_result
18,14,2,17,0.987236517722872,0,0,1,replayed_pf_result
18,14,2,18,0.98225672228681,0,0,1,replayed_pf_result
18,14,2,19,1.03200405049468,0,0,1,replayed_pf_result
18,14,2,20,0.975531224229169,0,0,1,replayed_pf_result
18,14,2,21,0.982539756100335,0,0,1,replayed_pf_result
18,14,2,22,0.997794295242562,0,0,1,replayed_pf_result
18,14,2,23,0.990356427575468,0,0,1,replayed_pf_result
18,14,2,24,0.990782577654609,0,0,1,replayed_pf_result
18,14,2,25,1.01431039752213,0,0,1,replayed_pf_result
18,14,2,26,1.01189084386814,0,0,1,replayed_pf_result
18,14,2,27,0.994422643391731,0,0,1,replayed_pf_result
18,14,2,28,1.01740715083332,0,0,1,replayed_pf_result
18,14,2,29,1.01938839734006,0,0,1,replayed_pf_result
18,14,2,30,1,0,0,1,replayed_pf_result
18,14,2,31,1,0,0,1,replayed_pf_result
18,14,2,32,0.9841,0,0,1,replayed_pf_result
18,14,2,33,1,0,0,1,replayed_pf_result
18,14,2,34,1,0,0,1,replayed_pf_result
18,14,2,35,1,0,0,1,replayed_pf_result
18,14,2,36,1,0,0,1,replayed_pf_result
18,14,2,37,1,0,0,1,replayed_pf_result
18,14,2,38,1,0,0,1,replayed_pf_result
18,14,2,39,1,0,0,1,replayed_pf_result
18,15,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,15,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,15,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,15,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,15,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,15,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,15,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,15,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,15,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,15,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,15,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,15,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,15,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,15,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,15,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,15,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,15,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,15,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,15,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,15,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,15,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,15,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,15,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,15,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,15,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,15,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,15,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,15,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,15,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,15,1,30,1,0,0,1,replayed_pf_result
18,15,1,31,1,0,0,1,replayed_pf_result
18,15,1,32,1,0,0,1,replayed_pf_result
18,15,1,33,1,0,0,1,replayed_pf_result
18,15,1,34,1,0,0,1,replayed_pf_result
18,15,1,35,1,0,0,1,replayed_pf_result
18,15,1,36,1,0,0,1,replayed_pf_result
18,15,1,37,1,0,0,1,replayed_pf_result
18,15,1,38,1,0,0,1,replayed_pf_result
18,15,1,39,1,0,0,1,replayed_pf_result
18,15,2,1,1.0011162641485,0,0,1,replayed_pf_result
18,15,2,2,1.00285024525773,0,0,1,replayed_pf_result
18,15,2,3,0.977890437223894,0,0,1,replayed_pf_result
18,15,2,4,0.936867581854842,0,0,1,replayed_pf_result
18,15,2,5,0.933035710153117,0,0,1,replayed_pf_result
18,15,2,6,0.934843461869394,0,0,1,replayed_pf_result
18,15,2,7,0.925494618008274,0,0,1,replayed_pf_result
18,15,2,8,0.925920247725066,0,0,1,replayed_pf_result
18,15,2,9,0.989317835962562,0,0,1,replayed_pf_result
18,15,2,10,1.0178431,0,0,1,replayed_pf_result
18,15,2,11,0.931552200444364,0,0,1,replayed_pf_result
18,15,2,12,0.919532151234229,0,0,1,replayed_pf_result
18,15,2,13,0.940043718858493,0,0,1,replayed_pf_result
18,15,2,14,0.945041954202562,0,0,1,replayed_pf_result
18,15,2,15,0.962987184068316,0,0,1,replayed_pf_result
18,15,2,16,0.986537954895625,0,0,1,replayed_pf_result
18,15,2,17,0.987236517722872,0,0,1,replayed_pf_result
18,15,2,18,0.98225672228681,0,0,1,replayed_pf_result
18,15,2,19,1.03200405049468,0,0,1,replayed_pf_result
18,15,2,20,0.975531224229169,0,0,1,replayed_pf_result
18,15,2,21,0.982539756100335,0,0,1,replayed_pf_result
18,15,2,22,0.997794295242562,0,0,1,replayed_pf_result
18,15,2,23,0.990356427575468,0,0,1,replayed_pf_result
18,15,2,24,0.990782577654609,0,0,1,replayed_pf_result
18,15,2,25,1.01431039752213,0,0,1,replayed_pf_result
18,15,2,26,1.01189084386814,0,0,1,replayed_pf_result
18,15,2,27,0.994422643391731,0,0,1,replayed_pf_result
18,15,2,28,1.01740715083332,0,0,1,replayed_pf_result
18,15,2,29,1.01938839734006,0,0,1,replayed_pf_result
18,15,2,30,1,0,0,1,replayed_pf_result
18,15,2,31,1,0,0,1,replayed_pf_result
18,15,2,32,0.9841,0,0,1,replayed_pf_result
18,15,2,33,1,0,0,1,replayed_pf_result
18,15,2,34,1,0,0,1,replayed_pf_result
18,15,2,35,1,0,0,1,replayed_pf_result
18,15,2,36,1,0,0,1,replayed_pf_result
18,15,2,37,1,0,0,1,replayed_pf_result
18,15,2,38,1,0,0,1,replayed_pf_result
18,15,2,39,1,0,0,1,replayed_pf_result
18,16,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,16,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,16,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,16,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,16,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,16,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,16,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,16,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,16,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,16,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,16,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,16,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,16,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,16,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,16,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,16,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,16,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,16,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,16,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,16,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,16,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,16,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,16,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,16,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,16,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,16,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,16,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,16,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,16,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,16,1,30,1,0,0,1,replayed_pf_result
18,16,1,31,1,0,0,1,replayed_pf_result
18,16,1,32,1,0,0,1,replayed_pf_result
18,16,1,33,1,0,0,1,replayed_pf_result
18,16,1,34,1,0,0,1,replayed_pf_result
18,16,1,35,1,0,0,1,replayed_pf_result
18,16,1,36,1,0,0,1,replayed_pf_result
18,16,1,37,1,0,0,1,replayed_pf_result
18,16,1,38,1,0,0,1,replayed_pf_result
18,16,1,39,1,0,0,1,replayed_pf_result
18,17,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,17,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,17,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,17,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,17,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,17,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,17,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,17,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,17,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,17,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,17,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,17,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,17,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,17,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,17,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,17,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,17,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,17,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,17,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,17,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,17,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,17,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,17,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,17,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,17,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,17,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,17,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,17,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,17,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,17,1,30,1,0,0,1,replayed_pf_result
18,17,1,31,1,0,0,1,replayed_pf_result
18,17,1,32,1,0,0,1,replayed_pf_result
18,17,1,33,1,0,0,1,replayed_pf_result
18,17,1,34,1,0,0,1,replayed_pf_result
18,17,1,35,1,0,0,1,replayed_pf_result
18,17,1,36,1,0,0,1,replayed_pf_result
18,17,1,37,1,0,0,1,replayed_pf_result
18,17,1,38,1,0,0,1,replayed_pf_result
18,17,1,39,1,0,0,1,replayed_pf_result
18,18,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,18,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,18,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,18,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,18,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,18,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,18,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,18,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,18,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,18,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,18,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,18,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,18,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,18,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,18,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,18,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,18,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,18,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,18,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,18,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,18,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,18,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,18,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,18,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,18,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,18,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,18,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,18,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,18,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,18,1,30,1,0,0,1,replayed_pf_result
18,18,1,31,1,0,0,1,replayed_pf_result
18,18,1,32,1,0,0,1,replayed_pf_result
18,18,1,33,1,0,0,1,replayed_pf_result
18,18,1,34,1,0,0,1,replayed_pf_result
18,18,1,35,1,0,0,1,replayed_pf_result
18,18,1,36,1,0,0,1,replayed_pf_result
18,18,1,37,1,0,0,1,replayed_pf_result
18,18,1,38,1,0,0,1,replayed_pf_result
18,18,1,39,1,0,0,1,replayed_pf_result
18,18,2,1,1.0011162641485,0,0,1,replayed_pf_result
18,18,2,2,1.00285024525773,0,0,1,replayed_pf_result
18,18,2,3,0.977890437223894,0,0,1,replayed_pf_result
18,18,2,4,0.936867581854842,0,0,1,replayed_pf_result
18,18,2,5,0.933035710153117,0,0,1,replayed_pf_result
18,18,2,6,0.934843461869394,0,0,1,replayed_pf_result
18,18,2,7,0.925494618008274,0,0,1,replayed_pf_result
18,18,2,8,0.925920247725066,0,0,1,replayed_pf_result
18,18,2,9,0.989317835962562,0,0,1,replayed_pf_result
18,18,2,10,1.0178431,0,0,1,replayed_pf_result
18,18,2,11,0.931552200444364,0,0,1,replayed_pf_result
18,18,2,12,0.919532151234229,0,0,1,replayed_pf_result
18,18,2,13,0.940043718858493,0,0,1,replayed_pf_result
18,18,2,14,0.945041954202562,0,0,1,replayed_pf_result
18,18,2,15,0.962987184068316,0,0,1,replayed_pf_result
18,18,2,16,0.986537954895625,0,0,1,replayed_pf_result
18,18,2,17,0.987236517722872,0,0,1,replayed_pf_result
18,18,2,18,0.98225672228681,0,0,1,replayed_pf_result
18,18,2,19,1.03200405049468,0,0,1,replayed_pf_result
18,18,2,20,0.975531224229169,0,0,1,replayed_pf_result
18,18,2,21,0.982539756100335,0,0,1,replayed_pf_result
18,18,2,22,0.997794295242562,0,0,1,replayed_pf_result
18,18,2,23,0.990356427575468,0,0,1,replayed_pf_result
18,18,2,24,0.990782577654609,0,0,1,replayed_pf_result
18,18,2,25,1.01431039752213,0,0,1,replayed_pf_result
18,18,2,26,1.01189084386814,0,0,1,replayed_pf_result
18,18,2,27,0.994422643391731,0,0,1,replayed_pf_result
18,18,2,28,1.01740715083332,0,0,1,replayed_pf_result
18,18,2,29,1.01938839734006,0,0,1,replayed_pf_result
18,18,2,30,1,0,0,1,replayed_pf_result
18,18,2,31,1,0,0,1,replayed_pf_result
18,18,2,32,0.9841,0,0,1,replayed_pf_result
18,18,2,33,1,0,0,1,replayed_pf_result
18,18,2,34,1,0,0,1,replayed_pf_result
18,18,2,35,1,0,0,1,replayed_pf_result
18,18,2,36,1,0,0,1,replayed_pf_result
18,18,2,37,1,0,0,1,replayed_pf_result
18,18,2,38,1,0,0,1,replayed_pf_result
18,18,2,39,1,0,0,1,replayed_pf_result
18,19,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,19,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,19,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,19,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,19,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,19,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,19,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,19,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,19,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,19,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,19,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,19,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,19,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,19,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,19,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,19,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,19,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,19,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,19,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,19,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,19,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,19,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,19,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,19,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,19,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,19,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,19,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,19,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,19,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,19,1,30,1,0,0,1,replayed_pf_result
18,19,1,31,1,0,0,1,replayed_pf_result
18,19,1,32,1,0,0,1,replayed_pf_result
18,19,1,33,1,0,0,1,replayed_pf_result
18,19,1,34,1,0,0,1,replayed_pf_result
18,19,1,35,1,0,0,1,replayed_pf_result
18,19,1,36,1,0,0,1,replayed_pf_result
18,19,1,37,1,0,0,1,replayed_pf_result
18,19,1,38,1,0,0,1,replayed_pf_result
18,19,1,39,1,0,0,1,replayed_pf_result
18,20,1,1,1.00325266625374,0,0,1,replayed_pf_result
18,20,1,2,1.01168465413043,0,0,1,replayed_pf_result
18,20,1,3,1.0003997984317,0,0,1,replayed_pf_result
18,20,1,4,0.983256195833473,0,0,1,replayed_pf_result
18,20,1,5,0.985470065571837,0,0,1,replayed_pf_result
18,20,1,6,0.988194112773341,0,0,1,replayed_pf_result
18,20,1,7,0.976784864062019,0,0,1,replayed_pf_result
18,20,1,8,0.97565664318276,0,0,1,replayed_pf_result
18,20,1,9,1.01054031391736,0,0,1,replayed_pf_result
18,20,1,10,1.02084511677915,0,0,1,replayed_pf_result
18,20,1,11,0.987341822952987,0,0,1,replayed_pf_result
18,20,1,12,0.984773745814937,0,0,1,replayed_pf_result
18,20,1,13,1.01103345056988,0,0,1,replayed_pf_result
18,20,1,14,0.997125472324777,0,0,1,replayed_pf_result
18,20,1,15,0.991256100505438,0,0,1,replayed_pf_result
18,20,1,16,1.00378659729739,0,0,1,replayed_pf_result
18,20,1,17,1.00458683423413,0,0,1,replayed_pf_result
18,20,1,18,1.00159767099304,0,0,1,replayed_pf_result
18,20,1,19,1.03834693227855,0,0,1,replayed_pf_result
18,20,1,20,0.978994338809104,0,0,1,replayed_pf_result
18,20,1,21,0.994707724814553,0,0,1,replayed_pf_result
18,20,1,22,1.00431889739357,0,0,1,replayed_pf_result
18,20,1,23,0.997113879589715,0,0,1,replayed_pf_result
18,20,1,24,1.00650768782149,0,0,1,replayed_pf_result
18,20,1,25,1.02219759482605,0,0,1,replayed_pf_result
18,20,1,26,1.02195030123311,0,0,1,replayed_pf_result
18,20,1,27,1.00803626495922,0,0,1,replayed_pf_result
18,20,1,28,1.02259937251829,0,0,1,replayed_pf_result
18,20,1,29,1.02294736337781,0,0,1,replayed_pf_result
18,20,1,30,1,0,0,1,replayed_pf_result
18,20,1,31,1,0,0,1,replayed_pf_result
18,20,1,32,1,0,0,1,replayed_pf_result
18,20,1,33,1,0,0,1,replayed_pf_result
18,20,1,34,1,0,0,1,replayed_pf_result
18,20,1,35,1,0,0,1,replayed_pf_result
18,20,1,36,1,0,0,1,replayed_pf_result
18,20,1,37,1,0,0,1,replayed_pf_result
18,20,1,38,1,0,0,1,replayed_pf_result
18,20,1,39,1,0,0,1,replayed_pf_result
18,20,2,1,1.0011162641485,0,0,1,replayed_pf_result
18,20,2,2,1.00285024525773,0,0,1,replayed_pf_result
18,20,2,3,0.977890437223894,0,0,1,replayed_pf_result
18,20,2,4,0.936867581854842,0,0,1,replayed_pf_result
18,20,2,5,0.933035710153117,0,0,1,replayed_pf_result
18,20,2,6,0.934843461869394,0,0,1,replayed_pf_result
18,20,2,7,0.925494618008274,0,0,1,replayed_pf_result
18,20,2,8,0.925920247725066,0,0,1,replayed_pf_result
18,20,2,9,0.989317835962562,0,0,1,replayed_pf_result
18,20,2,10,1.0178431,0,0,1,replayed_pf_result
18,20,2,11,0.931552200444364,0,0,1,replayed_pf_result
18,20,2,12,0.919532151234229,0,0,1,replayed_pf_result
18,20,2,13,0.940043718858493,0,0,1,replayed_pf_result
18,20,2,14,0.945041954202562,0,0,1,replayed_pf_result
18,20,2,15,0.962987184068316,0,0,1,replayed_pf_result
18,20,2,16,0.986537954895625,0,0,1,replayed_pf_result
18,20,2,17,0.987236517722872,0,0,1,replayed_pf_result
18,20,2,18,0.98225672228681,0,0,1,replayed_pf_result
18,20,2,19,1.03200405049468,0,0,1,replayed_pf_result
18,20,2,20,0.975531224229169,0,0,1,replayed_pf_result
18,20,2,21,0.982539756100335,0,0,1,replayed_pf_result
18,20,2,22,0.997794295242562,0,0,1,replayed_pf_result
18,20,2,23,0.990356427575468,0,0,1,replayed_pf_result
18,20,2,24,0.990782577654609,0,0,1,replayed_pf_result
18,20,2,25,1.01431039752213,0,0,1,replayed_pf_result
18,20,2,26,1.01189084386814,0,0,1,replayed_pf_result
18,20,2,27,0.994422643391731,0,0,1,replayed_pf_result
18,20,2,28,1.01740715083332,0,0,1,replayed_pf_result
18,20,2,29,1.01938839734006,0,0,1,replayed_pf_result
18,20,2,30,1,0,0,1,replayed_pf_result
18,20,2,31,1,0,0,1,replayed_pf_result
18,20,2,32,0.9841,0,0,1,replayed_pf_result
18,20,2,33,1,0,0,1,replayed_pf_result
18,20,2,34,1,0,0,1,replayed_pf_result
18,20,2,35,1,0,0,1,replayed_pf_result
18,20,2,36,1,0,0,1,replayed_pf_result
18,20,2,37,1,0,0,1,replayed_pf_result
18,20,2,38,1,0,0,1,replayed_pf_result
18,20,2,39,1,0,0,1,replayed_pf_result
19,1,1,1,1.00432509926927,0,0,1,replayed_pf_result
19,1,1,2,1.01117211729159,0,0,1,replayed_pf_result
19,1,1,3,0.99781399956154,0,0,1,replayed_pf_result
19,1,1,4,0.978523671520058,0,0,1,replayed_pf_result
19,1,1,5,0.990062711449865,0,0,1,replayed_pf_result
19,1,1,6,0.995228755681669,0,0,1,replayed_pf_result
19,1,1,7,0.982345355068443,0,0,1,replayed_pf_result
19,1,1,8,0.980543277568026,0,0,1,replayed_pf_result
19,1,1,9,1.01186606599266,0,0,1,replayed_pf_result
19,1,1,10,1.01754495201642,0,0,1,replayed_pf_result
19,1,1,11,1.00711907743783,0,0,1,replayed_pf_result
19,1,1,12,0.97910167271163,0,0,1,replayed_pf_result
19,1,1,13,0.981466080245278,0,0,1,replayed_pf_result
19,1,1,14,0.982280058746606,0,0,1,replayed_pf_result
19,1,1,15,0.983810680604993,0,0,1,replayed_pf_result
19,1,1,16,0.999797219094802,0,0,1,replayed_pf_result
19,1,1,17,1.00135422363513,0,0,1,replayed_pf_result
19,1,1,18,0.998638737626315,0,0,1,replayed_pf_result
19,1,1,19,1.03687998152386,0,0,1,replayed_pf_result
19,1,1,20,0.978193445045086,0,0,1,replayed_pf_result
19,1,1,21,0.991894125753079,0,0,1,replayed_pf_result
19,1,1,22,1.0028103302143,0,0,1,replayed_pf_result
19,1,1,23,0.995551466883534,0,0,1,replayed_pf_result
19,1,1,24,1.00287072733897,0,0,1,replayed_pf_result
19,1,1,25,1.02079298139085,0,0,1,replayed_pf_result
19,1,1,26,1.01992193424928,0,0,1,replayed_pf_result
19,1,1,27,1.00537034203013,0,0,1,replayed_pf_result
19,1,1,28,1.02155249093423,0,0,1,replayed_pf_result
19,1,1,29,1.02222978866875,0,0,1,replayed_pf_result
19,1,1,30,1,0,0,1,replayed_pf_result
19,1,1,31,1,0,0,1,replayed_pf_result
19,1,1,32,1,0,0,1,replayed_pf_result
19,1,1,33,1,0,0,1,replayed_pf_result
19,1,1,34,1,0,0,1,replayed_pf_result
19,1,1,35,1,0,0,1,replayed_pf_result
19,1,1,36,1,0,0,1,replayed_pf_result
19,1,1,37,1,0,0,1,replayed_pf_result
19,1,1,38,1,0,0,1,replayed_pf_result
19,1,1,39,1,0,0,1,replayed_pf_result
19,2,1,1,1.00432509926927,0,0,1,replayed_pf_result
19,2,1,2,1.01117211729159,0,0,1,replayed_pf_result
19,2,1,3,0.99781399956154,0,0,1,replayed_pf_result
19,2,1,4,0.978523671520058,0,0,1,replayed_pf_result
19,2,1,5,0.990062711449865,0,0,1,replayed_pf_result
19,2,1,6,0.995228755681669,0,0,1,replayed_pf_result
19,2,1,7,0.982345355068443,0,0,1,replayed_pf_result
19,2,1,8,0.980543277568026,0,0,1,replayed_pf_result
19,2,1,9,1.01186606599266,0,0,1,replayed_pf_result
19,2,1,10,1.01754495201642,0,0,1,replayed_pf_result
19,2,1,11,1.00711907743783,0,0,1,replayed_pf_result
19,2,1,12,0.97910167271163,0,0,1,replayed_pf_result
19,2,1,13,0.981466080245278,0,0,1,replayed_pf_result
19,2,1,14,0.982280058746606,0,0,1,replayed_pf_result
19,2,1,15,0.983810680604993,0,0,1,replayed_pf_result
19,2,1,16,0.999797219094802,0,0,1,replayed_pf_result
19,2,1,17,1.00135422363513,0,0,1,replayed_pf_result
19,2,1,18,0.998638737626315,0,0,1,replayed_pf_result
19,2,1,19,1.03687998152386,0,0,1,replayed_pf_result
19,2,1,20,0.978193445045086,0,0,1,replayed_pf_result
19,2,1,21,0.991894125753079,0,0,1,replayed_pf_result
19,2,1,22,1.0028103302143,0,0,1,replayed_pf_result
19,2,1,23,0.995551466883534,0,0,1,replayed_pf_result
