initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
46,11,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,11,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,11,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,11,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,11,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,11,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,11,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,11,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,11,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,11,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,11,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,11,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,11,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,11,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,11,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,11,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,11,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,11,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,11,1,30,1.0499,0,0,1,replayed_pf_result
46,11,1,31,0.982,0,0,1,replayed_pf_result
46,11,1,32,0.9841,0,0,1,replayed_pf_result
46,11,1,33,0.9972,0,0,1,replayed_pf_result
46,11,1,34,1.0123,0,0,1,replayed_pf_result
46,11,1,35,1.0494,0,0,1,replayed_pf_result
46,11,1,36,1.0636,0,0,1,replayed_pf_result
46,11,1,37,1.0275,0,0,1,replayed_pf_result
46,11,1,38,1.0265,0,0,1,replayed_pf_result
46,11,1,39,1,0,0,1,replayed_pf_result
46,11,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,11,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,11,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,11,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,11,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,11,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,11,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,11,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,11,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,11,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,11,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,11,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,11,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,11,2,14,1.012319,0,0,1,replayed_after_load_shedding
